"Unique.ID","Indicator.ID.x","Name","Measure","Measure.Info","Geo.Type.Name","Geo.Join.ID","Geo.Place.Name","Time.Period","Start_Date","Data.Value","County","Year","County.Code","Health.Topic.Number","Health.Topic","Indicator.ID.y","Indicator.Name","Trend.Data.County.Value","Trend.Data.NYC.Value","Three.Year.Average.County.Value","Data.Source","Category","Risk_Level","county_vs_nyc"
219992,386,"Ozone (O3)","Mean","ppb","Borough",5,"Staten Island","Summer 2012","6/1/2012",33.77,"Richmond","2012",62,13,"Respiratory Disease Indicators","h37","Asthma hospitalization rate per 10,000 - Aged 5-14 years",15.3,36.7,NA,"SPARCS Data as of December, 2017","Hospitalization","Low",-58
219992,386,"Ozone (O3)","Mean","ppb","Borough",5,"Staten Island","Summer 2012","6/1/2012",33.77,"Richmond","2012",62,13,"Respiratory Disease Indicators","h38","Asthma hospitalization rate per 10,000 - Aged 0-17 years",19.4,45.4,NA,"SPARCS Data as of December, 2017","Hospitalization","Medium",-57
219992,386,"Ozone (O3)","Mean","ppb","Borough",5,"Staten Island","Summer 2012","6/1/2012",33.77,"Richmond","2012",62,13,"Respiratory Disease Indicators","h39","Asthma hospitalization rate per 10,000 - Aged 5-64 years",18.7,22.8,NA,"SPARCS Data as of December, 2017","Hospitalization","Medium",-18
219992,386,"Ozone (O3)","Mean","ppb","Borough",5,"Staten Island","Summer 2012","6/1/2012",33.77,"Richmond","2012",62,13,"Respiratory Disease Indicators","h40","Asthma hospitalization rate per 10,000 - Aged 15-24 years",8.9,11.6,NA,"SPARCS Data as of December, 2017","Hospitalization","Low",-23
219992,386,"Ozone (O3)","Mean","ppb","Borough",5,"Staten Island","Summer 2012","6/1/2012",33.77,"Richmond","2012",62,13,"Respiratory Disease Indicators","h41","Asthma hospitalization rate per 10,000 - Aged 25-44 years",13.7,12,NA,"SPARCS Data as of December, 2017","Hospitalization","Low",14
219992,386,"Ozone (O3)","Mean","ppb","Borough",5,"Staten Island","Summer 2012","6/1/2012",33.77,"Richmond","2012",62,13,"Respiratory Disease Indicators","h42","Asthma hospitalization rate per 10,000 - Aged 45-64 years",29.7,36.4,NA,"SPARCS Data as of December, 2017","Hospitalization","Medium",-18
219992,386,"Ozone (O3)","Mean","ppb","Borough",5,"Staten Island","Summer 2012","6/1/2012",33.77,"Richmond","2012",62,13,"Respiratory Disease Indicators","h43","Asthma hospitalization rate per 10,000 - Aged 65 years or older",32.3,48.6,NA,"SPARCS Data as of December, 2017","Hospitalization","High",-34
219992,386,"Ozone (O3)","Mean","ppb","Borough",5,"Staten Island","Summer 2012","6/1/2012",33.77,"Richmond","2012",62,13,"Respiratory Disease Indicators","d31","Asthma mortality rate per 100,000",0.8,2,1.2,"Vital Statistics Data as of May, 2018","Mortality",NA,-60
219992,386,"Ozone (O3)","Mean","ppb","Borough",5,"Staten Island","Summer 2012","6/1/2012",33.77,"Richmond","2012",62,13,"Respiratory Disease Indicators","d31a","Age-adjusted asthma mortality rate per 100,000",0.8,1.9,1.1,"Vital Statistics Data as of May, 2018","Mortality",NA,-58
219993,386,"Ozone (O3)","Mean","ppb","Borough",5,"Staten Island","Summer 2013","6/1/2013",31.3,"Richmond","2013",62,3,"Child and Adolescent Health Indicators","h36","Asthma hospitalization rate per 10,000 - Aged 0-4 years",34.5,69.7,NA,"SPARCS Data as of December, 2017","Hospitalization","High",-51
219993,386,"Ozone (O3)","Mean","ppb","Borough",5,"Staten Island","Summer 2013","6/1/2013",31.3,"Richmond","2013",62,3,"Child and Adolescent Health Indicators","h37","Asthma hospitalization rate per 10,000 - Aged 5-14 years",15.4,36.2,NA,"SPARCS Data as of December, 2017","Hospitalization","Low",-57
219993,386,"Ozone (O3)","Mean","ppb","Borough",5,"Staten Island","Summer 2013","6/1/2013",31.3,"Richmond","2013",62,3,"Child and Adolescent Health Indicators","h38","Asthma hospitalization rate per 10,000 - Aged 0-17 years",18.9,43.3,NA,"SPARCS Data as of December, 2017","Hospitalization","Medium",-56
219993,386,"Ozone (O3)","Mean","ppb","Borough",5,"Staten Island","Summer 2013","6/1/2013",31.3,"Richmond","2013",62,13,"Respiratory Disease Indicators","h35","Asthma hospitalization rate per 10,000",18,27.4,NA,"SPARCS Data as of December, 2017","Hospitalization","Medium",-34
219993,386,"Ozone (O3)","Mean","ppb","Borough",5,"Staten Island","Summer 2013","6/1/2013",31.3,"Richmond","2013",62,13,"Respiratory Disease Indicators","h35a","Age-adjusted asthma hospitalization rate per 10,000",17.7,28.1,NA,"SPARCS Data as of December, 2017","Hospitalization","Medium",-37
219993,386,"Ozone (O3)","Mean","ppb","Borough",5,"Staten Island","Summer 2013","6/1/2013",31.3,"Richmond","2013",62,13,"Respiratory Disease Indicators","h36","Asthma hospitalization rate per 10,000 - Aged 0-4 years",34.5,69.7,NA,"SPARCS Data as of December, 2017","Hospitalization","High",-51
219993,386,"Ozone (O3)","Mean","ppb","Borough",5,"Staten Island","Summer 2013","6/1/2013",31.3,"Richmond","2013",62,13,"Respiratory Disease Indicators","h37","Asthma hospitalization rate per 10,000 - Aged 5-14 years",15.4,36.2,NA,"SPARCS Data as of December, 2017","Hospitalization","Low",-57
219993,386,"Ozone (O3)","Mean","ppb","Borough",5,"Staten Island","Summer 2013","6/1/2013",31.3,"Richmond","2013",62,13,"Respiratory Disease Indicators","h38","Asthma hospitalization rate per 10,000 - Aged 0-17 years",18.9,43.3,NA,"SPARCS Data as of December, 2017","Hospitalization","Medium",-56
219993,386,"Ozone (O3)","Mean","ppb","Borough",5,"Staten Island","Summer 2013","6/1/2013",31.3,"Richmond","2013",62,13,"Respiratory Disease Indicators","h39","Asthma hospitalization rate per 10,000 - Aged 5-64 years",15.2,21,NA,"SPARCS Data as of December, 2017","Hospitalization","Low",-28
219993,386,"Ozone (O3)","Mean","ppb","Borough",5,"Staten Island","Summer 2013","6/1/2013",31.3,"Richmond","2013",62,13,"Respiratory Disease Indicators","h40","Asthma hospitalization rate per 10,000 - Aged 15-24 years",8.1,11.3,NA,"SPARCS Data as of December, 2017","Hospitalization","Low",-28
219993,386,"Ozone (O3)","Mean","ppb","Borough",5,"Staten Island","Summer 2013","6/1/2013",31.3,"Richmond","2013",62,13,"Respiratory Disease Indicators","h41","Asthma hospitalization rate per 10,000 - Aged 25-44 years",11.4,10.2,NA,"SPARCS Data as of December, 2017","Hospitalization","Low",12
219993,386,"Ozone (O3)","Mean","ppb","Borough",5,"Staten Island","Summer 2013","6/1/2013",31.3,"Richmond","2013",62,13,"Respiratory Disease Indicators","h42","Asthma hospitalization rate per 10,000 - Aged 45-64 years",22.1,33.3,NA,"SPARCS Data as of December, 2017","Hospitalization","Medium",-34
219993,386,"Ozone (O3)","Mean","ppb","Borough",5,"Staten Island","Summer 2013","6/1/2013",31.3,"Richmond","2013",62,13,"Respiratory Disease Indicators","h43","Asthma hospitalization rate per 10,000 - Aged 65 years or older",27.1,45.9,NA,"SPARCS Data as of December, 2017","Hospitalization","Medium",-41
219993,386,"Ozone (O3)","Mean","ppb","Borough",5,"Staten Island","Summer 2013","6/1/2013",31.3,"Richmond","2013",62,13,"Respiratory Disease Indicators","d31","Asthma mortality rate per 100,000",1.7,2.1,1.2,"Vital Statistics Data as of May, 2018","Mortality",NA,-19
219993,386,"Ozone (O3)","Mean","ppb","Borough",5,"Staten Island","Summer 2013","6/1/2013",31.3,"Richmond","2013",62,13,"Respiratory Disease Indicators","d31a","Age-adjusted asthma mortality rate per 100,000",1.7,2,1.2,"Vital Statistics Data as of May, 2018","Mortality",NA,-15
219994,386,"Ozone (O3)","Mean","ppb","Borough",5,"Staten Island","Summer 2014","6/1/2014",31.41,"Richmond","2014",62,3,"Child and Adolescent Health Indicators","h36","Asthma hospitalization rate per 10,000 - Aged 0-4 years",33.4,69.2,NA,"SPARCS Data as of December, 2017","Hospitalization","High",-52
219994,386,"Ozone (O3)","Mean","ppb","Borough",5,"Staten Island","Summer 2014","6/1/2014",31.41,"Richmond","2014",62,3,"Child and Adolescent Health Indicators","h37","Asthma hospitalization rate per 10,000 - Aged 5-14 years",16.4,38.8,NA,"SPARCS Data as of December, 2017","Hospitalization","Low",-58
219994,386,"Ozone (O3)","Mean","ppb","Borough",5,"Staten Island","Summer 2014","6/1/2014",31.41,"Richmond","2014",62,3,"Child and Adolescent Health Indicators","h38","Asthma hospitalization rate per 10,000 - Aged 0-17 years",19.7,44.7,NA,"SPARCS Data as of December, 2017","Hospitalization","Medium",-56
219994,386,"Ozone (O3)","Mean","ppb","Borough",5,"Staten Island","Summer 2014","6/1/2014",31.41,"Richmond","2014",62,13,"Respiratory Disease Indicators","h35","Asthma hospitalization rate per 10,000",17.3,26.7,NA,"SPARCS Data as of December, 2017","Hospitalization","Low",-35
219994,386,"Ozone (O3)","Mean","ppb","Borough",5,"Staten Island","Summer 2014","6/1/2014",31.41,"Richmond","2014",62,13,"Respiratory Disease Indicators","h35a","Age-adjusted asthma hospitalization rate per 10,000",16.8,27.4,NA,"SPARCS Data as of December, 2017","Hospitalization","Low",-39
219994,386,"Ozone (O3)","Mean","ppb","Borough",5,"Staten Island","Summer 2014","6/1/2014",31.41,"Richmond","2014",62,13,"Respiratory Disease Indicators","h36","Asthma hospitalization rate per 10,000 - Aged 0-4 years",33.4,69.2,NA,"SPARCS Data as of December, 2017","Hospitalization","High",-52
219994,386,"Ozone (O3)","Mean","ppb","Borough",5,"Staten Island","Summer 2014","6/1/2014",31.41,"Richmond","2014",62,13,"Respiratory Disease Indicators","h37","Asthma hospitalization rate per 10,000 - Aged 5-14 years",16.4,38.8,NA,"SPARCS Data as of December, 2017","Hospitalization","Low",-58
219994,386,"Ozone (O3)","Mean","ppb","Borough",5,"Staten Island","Summer 2014","6/1/2014",31.41,"Richmond","2014",62,13,"Respiratory Disease Indicators","h38","Asthma hospitalization rate per 10,000 - Aged 0-17 years",19.7,44.7,NA,"SPARCS Data as of December, 2017","Hospitalization","Medium",-56
219994,386,"Ozone (O3)","Mean","ppb","Borough",5,"Staten Island","Summer 2014","6/1/2014",31.41,"Richmond","2014",62,13,"Respiratory Disease Indicators","h39","Asthma hospitalization rate per 10,000 - Aged 5-64 years",15.2,20.8,NA,"SPARCS Data as of December, 2017","Hospitalization","Low",-27
219994,386,"Ozone (O3)","Mean","ppb","Borough",5,"Staten Island","Summer 2014","6/1/2014",31.41,"Richmond","2014",62,13,"Respiratory Disease Indicators","h40","Asthma hospitalization rate per 10,000 - Aged 15-24 years",8.5,11,NA,"SPARCS Data as of December, 2017","Hospitalization","Low",-23
219994,386,"Ozone (O3)","Mean","ppb","Borough",5,"Staten Island","Summer 2014","6/1/2014",31.41,"Richmond","2014",62,13,"Respiratory Disease Indicators","h41","Asthma hospitalization rate per 10,000 - Aged 25-44 years",11.4,9.9,NA,"SPARCS Data as of December, 2017","Hospitalization","Low",15
219994,386,"Ozone (O3)","Mean","ppb","Borough",5,"Staten Island","Summer 2014","6/1/2014",31.41,"Richmond","2014",62,13,"Respiratory Disease Indicators","h42","Asthma hospitalization rate per 10,000 - Aged 45-64 years",21.2,31.8,NA,"SPARCS Data as of December, 2017","Hospitalization","Medium",-33
219994,386,"Ozone (O3)","Mean","ppb","Borough",5,"Staten Island","Summer 2014","6/1/2014",31.41,"Richmond","2014",62,13,"Respiratory Disease Indicators","h43","Asthma hospitalization rate per 10,000 - Aged 65 years or older",22.6,41.2,NA,"SPARCS Data as of December, 2017","Hospitalization","Medium",-45
219994,386,"Ozone (O3)","Mean","ppb","Borough",5,"Staten Island","Summer 2014","6/1/2014",31.41,"Richmond","2014",62,13,"Respiratory Disease Indicators","d31","Asthma mortality rate per 100,000",1.1,2.1,1.3,"Vital Statistics Data as of May, 2018","Mortality",NA,-48
219994,386,"Ozone (O3)","Mean","ppb","Borough",5,"Staten Island","Summer 2014","6/1/2014",31.41,"Richmond","2014",62,13,"Respiratory Disease Indicators","d31a","Age-adjusted asthma mortality rate per 100,000",1,2.1,1.3,"Vital Statistics Data as of May, 2018","Mortality",NA,-52
333937,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",1,"Bronx","Annual Average 2015","1/1/2015",9.24,"Bronx","2015",58,13,"Respiratory Disease Indicators","d31","Asthma mortality rate per 100,000",4.1,2,3.7,"Vital Statistics Data as of May, 2018","Mortality",NA,105
333937,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",1,"Bronx","Annual Average 2015","1/1/2015",9.24,"Bronx","2015",58,13,"Respiratory Disease Indicators","d31a","Age-adjusted asthma mortality rate per 100,000",4,1.8,3.7,"Vital Statistics Data as of May, 2018","Mortality",NA,122
333938,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",1,"Bronx","Summer 2015","6/1/2015",9.9,"Bronx","2015",58,13,"Respiratory Disease Indicators","d31","Asthma mortality rate per 100,000",4.1,2,3.7,"Vital Statistics Data as of May, 2018","Mortality",NA,105
333938,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",1,"Bronx","Summer 2015","6/1/2015",9.9,"Bronx","2015",58,13,"Respiratory Disease Indicators","d31a","Age-adjusted asthma mortality rate per 100,000",4,1.8,3.7,"Vital Statistics Data as of May, 2018","Mortality",NA,122
333939,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",1,"Bronx","Winter 2014-15","12/1/2014",10.21,"Bronx","2015",58,13,"Respiratory Disease Indicators","d31","Asthma mortality rate per 100,000",4.1,2,3.7,"Vital Statistics Data as of May, 2018","Mortality",NA,105
333939,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",1,"Bronx","Winter 2014-15","12/1/2014",10.21,"Bronx","2015",58,13,"Respiratory Disease Indicators","d31a","Age-adjusted asthma mortality rate per 100,000",4,1.8,3.7,"Vital Statistics Data as of May, 2018","Mortality",NA,122
333940,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",2,"Brooklyn","Annual Average 2015","1/1/2015",8.74,"Kings","2015",59,13,"Respiratory Disease Indicators","d31","Asthma mortality rate per 100,000",1.6,2,2,"Vital Statistics Data as of May, 2018","Mortality",NA,-20
333940,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",2,"Brooklyn","Annual Average 2015","1/1/2015",8.74,"Kings","2015",59,13,"Respiratory Disease Indicators","d31a","Age-adjusted asthma mortality rate per 100,000",1.6,1.8,2,"Vital Statistics Data as of May, 2018","Mortality",NA,-11
333941,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",2,"Brooklyn","Summer 2015","6/1/2015",9.46,"Kings","2015",59,13,"Respiratory Disease Indicators","d31","Asthma mortality rate per 100,000",1.6,2,2,"Vital Statistics Data as of May, 2018","Mortality",NA,-20
333941,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",2,"Brooklyn","Summer 2015","6/1/2015",9.46,"Kings","2015",59,13,"Respiratory Disease Indicators","d31a","Age-adjusted asthma mortality rate per 100,000",1.6,1.8,2,"Vital Statistics Data as of May, 2018","Mortality",NA,-11
333942,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",2,"Brooklyn","Winter 2014-15","12/1/2014",9.03,"Kings","2015",59,13,"Respiratory Disease Indicators","d31","Asthma mortality rate per 100,000",1.6,2,2,"Vital Statistics Data as of May, 2018","Mortality",NA,-20
333942,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",2,"Brooklyn","Winter 2014-15","12/1/2014",9.03,"Kings","2015",59,13,"Respiratory Disease Indicators","d31a","Age-adjusted asthma mortality rate per 100,000",1.6,1.8,2,"Vital Statistics Data as of May, 2018","Mortality",NA,-11
333943,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",3,"Manhattan","Annual Average 2015","1/1/2015",10.19,"New York","2015",60,13,"Respiratory Disease Indicators","d31","Asthma mortality rate per 100,000",1.9,2,1.6,"Vital Statistics Data as of May, 2018","Mortality",NA,-5
333943,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",3,"Manhattan","Annual Average 2015","1/1/2015",10.19,"New York","2015",60,13,"Respiratory Disease Indicators","d31a","Age-adjusted asthma mortality rate per 100,000",2,1.8,1.7,"Vital Statistics Data as of May, 2018","Mortality",NA,11
333944,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",3,"Manhattan","Summer 2015","6/1/2015",10.79,"New York","2015",60,13,"Respiratory Disease Indicators","d31","Asthma mortality rate per 100,000",1.9,2,1.6,"Vital Statistics Data as of May, 2018","Mortality",NA,-5
333944,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",3,"Manhattan","Summer 2015","6/1/2015",10.79,"New York","2015",60,13,"Respiratory Disease Indicators","d31a","Age-adjusted asthma mortality rate per 100,000",2,1.8,1.7,"Vital Statistics Data as of May, 2018","Mortality",NA,11
333945,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",3,"Manhattan","Winter 2014-15","12/1/2014",10.93,"New York","2015",60,13,"Respiratory Disease Indicators","d31","Asthma mortality rate per 100,000",1.9,2,1.6,"Vital Statistics Data as of May, 2018","Mortality",NA,-5
333945,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",3,"Manhattan","Winter 2014-15","12/1/2014",10.93,"New York","2015",60,13,"Respiratory Disease Indicators","d31a","Age-adjusted asthma mortality rate per 100,000",2,1.8,1.7,"Vital Statistics Data as of May, 2018","Mortality",NA,11
333946,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",4,"Queens","Annual Average 2015","1/1/2015",8.35,"Queens","2015",61,13,"Respiratory Disease Indicators","d31","Asthma mortality rate per 100,000",1.2,2,1.3,"Vital Statistics Data as of May, 2018","Mortality",NA,-40
333946,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",4,"Queens","Annual Average 2015","1/1/2015",8.35,"Queens","2015",61,13,"Respiratory Disease Indicators","d31a","Age-adjusted asthma mortality rate per 100,000",1.1,1.8,1.2,"Vital Statistics Data as of May, 2018","Mortality",NA,-39
333947,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",4,"Queens","Summer 2015","6/1/2015",9.21,"Queens","2015",61,13,"Respiratory Disease Indicators","d31","Asthma mortality rate per 100,000",1.2,2,1.3,"Vital Statistics Data as of May, 2018","Mortality",NA,-40
333947,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",4,"Queens","Summer 2015","6/1/2015",9.21,"Queens","2015",61,13,"Respiratory Disease Indicators","d31a","Age-adjusted asthma mortality rate per 100,000",1.1,1.8,1.2,"Vital Statistics Data as of May, 2018","Mortality",NA,-39
333948,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",4,"Queens","Winter 2014-15","12/1/2014",8.89,"Queens","2015",61,13,"Respiratory Disease Indicators","d31","Asthma mortality rate per 100,000",1.2,2,1.3,"Vital Statistics Data as of May, 2018","Mortality",NA,-40
